"","cbgapstart","cbgapend","salgapstart","salgapend"
"1",3488,3700,3873205,3845733
"2",8724,8728,3850739,1843716
"5",12996,10953,3853692,86803
"8",15333,16436,3855109,2476731
"12",26664,27160,3861399,3861387
"14",32010,32214,3866304,3866469
"18",52337,42867,3888190,3174014
"21",56120,56253,3895211,3895272
"22",58410,56274,3897429,3842470
"24",60071,59498,3908383,1997285
"25",59592,59936,1997379,1838838
"27",62048,62045,3910431,1843713
"29",65405,65401,3913714,639510
"31",65620,65709,3913804,3913826
"32",83175,83253,3931296,3931292
"34",85852,86406,4310869,2238603
"36",87032,87051,4452367,2237949
"38",87507,88014,4453802,3734686
"41",90279,90999,2976669,1738631
"45",98807,93588,4213164,223559
"49",98810,95569,4171764,225637
"51",98810,98807,4040644,2726064
"53",98673,98826,3423552,3423647
"57",103659,108875,3851623,1843720
"64",121334,118284,3967726,2713799
"65",118160,118284,2713923,831766
"67",136460,127122,3982847,2112051
"69",127209,135085,2111007,120967
"71",136199,136304,4606421,4606079
"72",136217,136304,4606166,4606200
"73",136218,136347,4606286,2286210
"76",136952,137046,3986641,3986682
"78",150207,149722,4000117,3962320
"81",163604,161190,4015309,596983
"83",161309,161191,3071394,803326
"84",161309,161267,803445,127800
"86",173266,170281,4024885,658946
"89",185348,183390,4037121,3941442
"92",188610,183548,4213002,223559
"96",188610,185532,4171599,4037397
"97",188610,185532,4040479,225637
"101",188889,188746,4171773,228750
"105",188874,188874,4213162,3423665
"106",188746,188879,3423793,3423415
"107",188744,188916,3423550,2726025
"109",188950,197380,2725899,1843714
"110",197419,197513,1843753,758469
"112",198748,198924,3260309,951281
"115",199442,199867,3306995,831318
"118",199025,212654,2714190,2700619
"121",212659,213891,4633177,2698759
"124",214988,223950,2698569,2689698
"126",225713,225497,4204301,3004625
"127",225240,225507,3004885,347410
"131",223990,229501,2689520,2668130
"134",230460,231916,2683140,2681687
"136",232224,233812,2681373,2679779
"138",236509,242462,2667900,2662596
"141",243216,246486,4583218,12577
"145",249289,249807,4484926,2655037
"147",249855,259617,2654945,2644430
"150",259752,275158,2644432,2630957
"153",276162,284551,2629480,2621111
"155",286191,284927,3045102,2841169
"158",285763,286006,3902737,2842227
"161",289701,294269,2655562,2617590
"164",297322,299574,4560620,4558363
"165",299524,299588,4558413,375131
"167",299672,299588,375319,375030
"172",309917,310850,3663487,3417173
"175",311478,312987,3661923,3415033
"179",317045,317024,3360608,3029050
"183",309572,328331,2591035,2572168
"185",328471,334989,2572063,2565481
"188",339575,339610,3392343,3392217
"189",339575,339610,3392252,3392126
"191",341144,344157,2948304,2549646
"193",344254,350767,2549406,2544649
"196",352219,354904,4109234,520152
"198",354911,354969,684859,222179
"202",358869,360425,2537215,705549
"205",373052,373236,3106759,2522757
"208",373347,374335,2522491,781791
"209",374282,374386,781844,262878
"211",374274,374393,781696,781369
"212",374311,374393,781451,780554
"214",374466,374411,3427026,2518054
"217",374411,374466,4037322,225507
"219",374318,374473,781222,780765
"222",374588,374533,3427026,2518054
"225",374533,374588,4037322,225507
"227",374395,374595,2521129,781068
"228",374518,374595,781145,780765
"230",374708,374653,3427026,2518054
"232",374637,374708,4037338,225507
"234",374517,374715,2521251,2521173
"235",374640,374715,2521248,781068
"236",374640,374715,781143,780765
"238",377619,377449,2521235,780772
"242",377504,377522,2521235,2518036
"243",377442,377564,2518116,780772
"247",377619,377644,2521113,2518144
"249",374274,382899,2521372,2511463
"252",384031,388694,3148303,2508461
"255",388817,401164,2508363,1115970
"260",418175,418592,1863319,1489749
"262",420923,421486,1563955,1563392
"265",429175,435597,2462647,340053
"267",435534,435597,357763,357501
"268",435534,435740,357563,357683
"269",435659,435740,357762,357483
"271",435659,435742,2842501,340033
"272",435659,435742,340114,277704
"275",441100,450655,2443760,2434824
"277",450669,454585,2434749,277698
"280",458839,459566,2427710,2425981
"282",461695,461585,3422983,1513215
"284",461588,461634,4324710,1185108
"285",461586,461686,1185156,222128
"287",461418,461777,903479,845867
"289",461592,461830,1997379,684606
"292",462597,465884,2422591,2418661
"295",471280,471196,66730,66564
"299",475825,482556,3263054,2407423
"302",495781,499997,2605586,2390048
"304",501125,511343,2382529,1814359
"307",513835,522090,2356701,2347366
"310",525879,528398,3165890,2336812
"313",533325,532994,4054657,3004435
"314",533445,533457,3004889,2613010
"317",528532,542306,2327293,2313413
"319",543490,543234,2034577,1545764
"320",543020,543492,1545978,576288
"322",542997,543492,986952,259572
"324",544098,544022,2035244,259111
"330",542504,552253,2313213,2305145
"333",562921,565550,4292374,2291360
"336",566552,575053,3708683,1557494
"338",575171,575515,3702385,2276400
"340",575991,575991,3703402,868011
"342",585891,586125,1630273,1630507
"347",587902,589485,4552793,78293
"355",594319,594782,3297083,2251976
"358",594531,598766,2259425,2259055
"360",598098,603903,2252768,2247063
"363",610122,609582,2930900,1897716
"367",614197,616285,2977078,1984917
"369",616800,617323,3934439,3934953
"371",617436,617399,4452367,3733482
"372",617551,617440,3733634,2677042
"373",617324,617452,2677158,1983753
"376",618813,629104,2233747,2229451
"378",629297,630837,2228874,982095
"381",632298,633454,2225019,277706
"385",640466,640563,3602339,2540312
"386",640454,640563,2540421,1185059
"387",640460,640568,1185162,845956
"391",645940,650153,2196333,2192152
"393",650732,653857,2191549,2188435
"395",654928,657243,2187299,2183718
"398",669065,669944,3729019,3728146
"400",672305,675957,2169611,2165557
"403",679169,679919,3940188,3663225
"404",679764,680111,3663380,2157867
"407",682716,684699,2161424,2159456
"409",687417,687463,3194862,2153601
"411",687162,689806,2153569,2146705
"413",689808,697724,2146583,1900900
"415",699232,702719,1045672,1042168
"420",717925,722035,4249446,1291484
"423",731463,746258,2101289,1357896
"426",748629,748908,881163,663227
"429",749608,751784,2081271,2079036
"434",769153,788990,4118069,854980
"438",800652,800652,2058107,2044544
"442",802501,802362,2062375,2044525
"447",816119,816876,2062374,391706
"450",817035,817109,2765529,2171198
"451",816876,817109,2171431,567804
"452",816879,817109,568034,316253
"455",892250,908305,626689,615946
"460",938909,939610,1801964,1801266
"463",953416,953751,2756373,2058007
"464",953895,953870,2058151,2044525
"468",953767,956283,2062339,2062233
"471",976512,976200,2311930,574528
"473",977383,976279,1436894,985960
"474",976520,976279,986174,259111
"476",977330,976418,576767,259223
"477",976522,976852,259327,259570
"480",977382,977147,2312749,1545793
"483",977792,984470,2033078,2026345
"485",984530,997316,2025373,2012700
"487",997378,1000977,2009714,2006162
"489",1003595,1004474,2003610,2002107
"491",1018151,1017990,3423118,278314
"494",1017910,1018136,4324709,684621
"497",1017898,1018230,2424065,1997062
"501",1023257,1023188,4392658,4175760
"505",1018385,1029129,1996911,1986727
"508",1032719,1032703,3935086,2237965
"510",1030011,1041083,1986413,1974648
"514",1046286,1045604,4593176,1493331
"516",1045877,1046261,3217996,1969502
"518",1047956,1047320,4593151,1493352
"520",1047509,1047952,3218059,1971204
"523",1053692,1058699,3289946,249651
"526",1063432,1063507,4618192,666434
"527",1064882,1065056,667806,667980
"530",1069054,1076442,1954413,1946855
"532",1076454,1083250,1946044,1939196
"535",1083309,1093204,1939091,1929065
"539",1101638,1116015,4164090,1909302
"541",1116180,1117889,1909164,657280
"544",1118102,1118013,3720251,1641441
"545",1117888,1118100,1641567,1638467
"551",1129852,1130051,3259232,3259431
"552",1130268,1130268,3259648,2929577
"554",1120080,1135798,1907121,1890568
"557",1141356,1141687,3205680,1880905
"563",1149249,1149290,3392321,1235721
"565",1153094,1153669,4266438,1240387
"568",1167491,1168644,3671205,3670058
"570",1169757,1169971,1248188,1248393
"573",1181836,1182504,1584545,1585213
"579",1194093,1200020,2011079,626633
"583",1230874,1238210,1259122,1259124
"584",1242612,1242669,1263529,1263525
"588",1251249,1251498,4593170,1971433
"589",1251686,1251498,1971621,1969732
"591",1251663,1251676,3218007,1493580
"594",1253527,1257604,1273620,386609
"600",1268408,1270322,2585898,1542694
"603",1270732,1277723,1542590,1286635
"606",1278076,1277804,1287632,1286887
"608",1277976,1278098,4175561,1287238
"614",1283452,1283954,2798479,1293473
"615",1284622,1284675,1294139,277707
"619",1289755,1290532,1393606,1394377
"622",1293589,1293466,3617546,868012
"624",1293419,1293594,1558608,1557496
"628",1294459,1297242,3702402,1310567
"631",1312688,1312780,1327728,1327768
"632",1315413,1315563,1330383,1330413
"633",1329912,1330047,1344673,1344767
"634",1334485,1334846,1349171,1349502
"635",1335472,1335690,1350128,1350246
"636",1336501,1336873,1351057,345331
"640",1339624,1344521,3703605,1366933
"643",1351568,1356565,1388261,1388304
"645",1361799,1359397,1395923,1301486
"648",1363412,1364200,1398735,1398704
"650",1367793,1368532,1407495,1407954
"651",1371475,1370978,1410884,831760
"654",1373223,1373550,1435696,1435729
"655",1380739,1373582,1442919,985894
"657",1373866,1373651,2311930,575794
"658",1374005,1373660,576130,259111
"660",1374721,1374204,2312761,576311
"666",1393392,1399430,1486957,1487167
"671",1404752,1406375,2042889,378472
"674",1408134,1407850,4593191,3217856
"675",1407710,1408080,3217996,1969516
"678",1409340,1410515,1495173,1495202
"680",1415780,1414662,1498859,1110178
"687",1428885,1429180,3756007,2792033
"690",1437506,1438858,3707447,1517636
"691",1439103,1439186,1517881,1517882
"692",1440222,1440770,1518914,1518985
"695",1446822,1447243,4430001,1526213
"697",1449662,1449877,1533863,1534016
"699",1457491,1452039,1542608,1285313
"702",1459173,1458950,1544242,1278005
"704",1462201,1461975,2311930,575783
"705",1462933,1461984,576759,259097
"707",1463007,1462003,1436906,985968
"709",1462957,1462745,2312713,1545780
"713",1464661,1469227,4085839,4081255
"714",1468685,1469396,4081791,1553959
"716",1472024,1472191,1557056,1557175
"718",1472638,1472625,3702395,968064
"719",1472532,1472637,968157,868900
"721",1473582,1473579,3703391,1305259
"722",1473473,1473580,1305365,868024
"725",1481383,1481245,4592889,1493588
"727",1481261,1481425,3217996,1969722
"731",1488338,1493709,2906842,1609161
"734",1497180,1497067,3218011,1969788
"736",1497162,1497170,1971584,1493599
"740",1503144,1503810,1618214,1618243
"741",1504475,1504626,1618908,1619020
"742",1508116,1508426,1622509,846009
"744",1515625,1515794,1622920,1622988
"749",1522229,1523435,4554185,2266320
"750",1523390,1523726,2266365,1631051
"754",1532627,1530351,1662979,941121
"756",1537347,1532932,1665119,941121
"760",1540356,1541189,2217020,1665206
"761",1546956,1543102,1670956,812372
"765",1553188,1557866,3612817,1679404
"766",1565106,1565255,1686599,1686731
"768",1566901,1567021,4347326,1688434
"770",1575096,1575189,1703228,1534882
"771",1575114,1575227,1534955,758409
"772",1575110,1575275,758528,758451
"775",1576718,1576982,1704678,1704913
"777",1580975,1580652,1709095,1708667
"780",1580789,1580749,1709095,1708575
"781",1581065,1580842,1708900,1708575
"782",1581065,1580935,1708804,1708575
"786",1603537,1602465,1735959,247096
"790",1612523,1612527,1746592,1746434
"791",1612608,1612534,1746515,228934
"797",1619530,1619575,4324709,1185108
"798",1619527,1619609,1185156,278315
"800",1619524,1619633,2540412,903208
"802",1619533,1619708,1997379,845877
"804",1619527,1619775,2424056,684600
"810",1632818,1633392,4129297,1755369
"815",1637748,1640376,2944082,1997690
"819",1657903,1654283,1792184,785789
"822",1659984,1660879,1794158,1794170
"824",1666333,1666404,1799769,1799776
"826",1669611,1669803,1805270,1805325
"828",1674724,1675494,2983258,1810122
"831",1685155,1685154,1823289,339847
"834",1692979,1692880,3490161,1365662
"836",1699642,1699761,1840777,1840801
"837",1700357,1700844,1841397,1835581
"839",1703236,1703263,1843717,277673
"841",1709076,1709080,1850693,377430
"844",1709156,1709156,3547954,3217453
"846",1709085,1709203,3547974,1850859
"847",1710871,1710875,1852527,1843715
"849",1714014,1712751,1864734,1490012
"853",1717514,1717392,4583242,253341
"854",1717514,1717433,253463,127798
"857",1717392,1717514,803446,438152
"859",1717381,1717514,3071405,596982
"865",1727417,1730508,4299367,1879402
"867",1732086,1732881,2042016,1954592
"869",1735077,1733445,3716250,1061158
"873",1737561,1738622,3580988,1115940
"878",1749369,1760409,2469134,1427261
"879",1760282,1760758,1427388,1426453
"882",1774760,1778755,1640027,1121254
"885",1791949,1792247,1416450,1415951
"888",1796646,1796682,1652614,1412016
"892",1801950,1801953,4246941,278633
"895",1802168,1802232,2217030,684807
"896",1802189,1802232,684850,278354
"898",1802192,1802232,4324709,846015
"901",1802188,1802286,3602340,903217
"906",1808968,1808884,3602336,927689
"907",1808968,1808886,927773,845973
"910",1814774,1815497,3826970,1170527
"912",1816100,1816462,2063037,855099
"916",1826861,1826783,4094718,4094449
"918",1826862,1826861,4094627,3392258
"919",1826799,1826861,3392324,3392167
"921",1826869,1828383,1159352,438150
"924",1828416,1828502,1768866,190619
"927",1828383,1828507,4583244,1362515
"928",1828383,1828507,1362640,253340
"931",1834870,1841719,1151410,1144584
"933",1841832,1851688,1144586,1134716
"935",1851688,1858541,1134558,1127797
"937",1858696,1865940,1127772,1120649
"940",1870966,1873327,2496333,1113533
"943",1873402,1880919,1113380,1105755
"945",1881454,1889313,1105271,925835
"948",1889245,1889500,1097402,1096969
"949",1889245,1889650,1097221,277703
"953",1891093,1898148,1080805,1074230
"956",1898336,1902307,1068256,927691
"958",1902293,1902714,1177150,920445
"963",1918006,1921038,2540410,1998591
"964",1921120,1921431,1998673,1998972
"968",1937483,1953229,1031841,1015951
"970",1953319,1958640,1015931,856495
"973",1961388,1968482,1007662,278315
"975",1968403,1968497,4324709,222131
"979",1977303,1977033,2034553,1545793
"982",1977794,1977801,2035157,575804
"986",1976811,1979247,2312721,984515
"989",1979317,2002913,984297,961023
"993",2008895,2011129,3262361,2716066
"995",2005697,2014232,956704,944927
"998",2016015,2018280,1660293,1660537
"1000",2023616,2023689,935643,935609
"1001",2023624,2023869,935674,935158
"1003",2014319,2035737,944902,945131
"1004",2035572,2036253,945296,925835
"1006",2036110,2036261,1097659,758452
"1009",2036937,2042043,925543,846332
"1012",2043380,2046102,918207,915350
"1014",2046260,2055940,914872,905742
"1017",2066531,2068681,3461516,116144
"1021",2077813,2077769,4583161,903766
"1024",2077953,2078326,4583258,920716
"1026",2078492,2078468,3422980,278315
"1029",2078377,2078490,2424065,845954
"1030",2078389,2078491,846055,222123
"1032",2078389,2078627,4324709,684609
"1035",2077936,2081828,903764,902256
"1038",2088372,2088323,2540409,2216959
"1040",2088371,2089115,3588780,1181981
"1043",2084173,2101741,899633,662827
"1047",2108240,2108829,3705105,870967
"1051",2111889,2111756,3703402,1558429
"1052",2111894,2111888,1558567,1305246
"1054",2111761,2112257,2276883,1304898
"1056",2114800,2115515,4193558,864387
"1061",2120319,2123813,3582106,885881
"1066",2132876,2137485,2063189,851030
"1070",2142124,2142216,4325114,3589037
"1072",2142178,2142310,3908243,3422697
"1073",2142359,2142451,3422746,1177015
"1075",2142588,2142490,3344453,386591
"1078",2142486,2142570,3588782,278314
"1079",2142493,2142589,278391,222126
"1081",2142490,2142591,2217005,903210
"1083",2142490,2142597,4324709,2540299
"1084",2142490,2142611,2540406,1185032
"1086",2142322,2142722,2424224,1997150
"1087",2142493,2142732,1997379,684605
"1090",2142813,2147088,845588,838188
"1092",2147232,2147749,838066,837432
"1096",2151308,2156551,4546157,833024
"1098",2157072,2156951,3964703,3306845
"1099",2157074,2157079,3306968,1410386
"1101",2157470,2157579,2713395,1409889
"1104",2160262,2160919,3629107,3344027
"1107",2162808,2167380,3297085,821555
"1109",2167467,2172260,820590,815739
"1112",2179507,2180482,3220428,807433
"1114",2187034,2190764,807384,803489
"1117",2190835,2201915,803320,792353
"1120",2213605,2213634,2740992,1788558
"1124",2217653,2217586,2818407,2817924
"1125",2217651,2217603,2817990,781635
"1128",2217655,2217636,2817719,2521436
"1129",2217513,2217636,2521560,781760
"1130",2217550,2217754,781844,262878
"1132",2217584,2217761,781322,780843
"1133",2217586,2217761,781016,780554
"1136",2217861,2217792,2818407,2817922
"1137",2217859,2217792,2817990,2817649
"1138",2217863,2217962,2817719,262878
"1140",2217586,2217969,781543,780843
"1142",2217886,2217970,2521336,780553
"1144",2218082,2218028,2818407,2817937
"1145",2218080,2218183,2817990,262878
"1147",2217886,2218190,781660,780554
"1150",2218262,2218207,3427026,2518054
"1153",2218207,2218262,4037322,225507
"1155",2218115,2218269,2521328,2520931
"1156",2218194,2218323,2521006,780999
"1157",2217684,2218323,781654,780712
"1158",2218015,2218374,781016,262878
"1160",2218192,2218381,2521128,2521253
"1161",2218306,2218381,2521328,781577
"1162",2218306,2218381,781652,781147
"1163",2218306,2218381,781222,780843
"1167",2225403,2226136,1039735,1039030
"1169",2226831,2227776,1038335,771110
"1173",2241999,2244139,4347206,1327774
"1176",2253778,2257647,4381199,753184
"1179",2261412,2269591,747821,745919
"1182",2276217,2276860,4355586,741079
"1185",2286226,2289460,3108894,716941
"1187",2289545,2298719,715198,705961
"1191",2303959,2305251,1667836,699573
"1193",2305333,2307493,699374,696664
"1194",2307407,2307685,696750,696755
"1195",2307610,2307688,696830,696426
"1196",2307610,2307795,696504,696430
"1197",2307610,2307795,696616,696542
"1199",2307721,2307969,696939,696756
"1200",2307891,2307973,696834,696426
"1202",2307895,2308086,696939,696865
"1203",2307802,2308086,697143,696542
"1204",2307998,2308126,696630,696390
"1207",2308188,2311037,696276,277705
"1211",2318467,2318547,4324709,2540326
"1212",2318458,2318547,2540415,278314
"1214",2318457,2318688,903321,845834
"1218",2315473,2325511,687848,669935
"1224",2339368,2339226,1907435,1641409
"1225",2339347,2339347,1641530,1051485
"1228",2335244,2341939,661413,654608
"1230",2350801,2350610,3208611,802244
"1232",2342244,2355788,654536,190624
"1234",2355858,2355789,253420,127767
"1237",2355876,2355858,4583217,438195
"1239",2355788,2355868,803437,597015
"1242",2353513,2358290,641947,637131
"1244",2358888,2363384,636569,632181
"1248",2363444,2375534,631999,170219
"1250",2375533,2375892,4511044,619412
"1252",2376007,2385256,619361,610253
"1254",2385381,2388160,610001,329462
"1258",2392275,2401029,607425,604769
"1261",2405952,2409906,2241638,120410
"1263",2410592,2410997,1525474,421024
"1266",2415280,2420000,601834,597251
"1268",2420177,2423970,596972,586057
"1269",2423926,2424104,586101,564630
"1273",2429700,2432618,4547383,559031
"1275",2433579,2435538,558504,556660
"1277",2435629,2435614,4318000,2662506
"1278",2435545,2435614,2662575,2662415
"1281",2435621,2441251,556014,530172
"1287",2461034,2461740,4511687,170279
"1289",2468243,2468789,3607789,3608320
"1290",2468886,2469149,3608417,508874
"1293",2469260,2479409,508112,497968
"1295",2479442,2487236,497826,490136
"1297",2487898,2487568,3543730,2357138
"1298",2487895,2487573,2357464,147203
"1303",2496897,2493815,3663493,2587595
"1304",2496909,2497008,2590683,481205
"1307",2497309,2499479,480858,312373
"1310",2508873,2509065,2687387,472438
"1312",2509151,2517797,472417,464851
"1316",2517905,2551458,464800,431131
"1320",2557750,2558313,4583244,424355
"1324",2571457,2576232,3536346,412606
"1328",2582467,2585253,1093888,401731
"1332",2588807,2588454,4493117,2899662
"1334",2591295,2599347,400995,393058
"1336",2600832,2602381,390330,388752
"1338",2606431,2606333,2217008,903216
"1340",2606431,2606349,1185156,845976
"1341",2606428,2606384,846055,684803
"1344",2604371,2608003,388648,277675
"1348",2611105,2615044,3847871,1185393
"1349",2614981,2615281,1185456,520168
"1351",2615287,2615339,1997379,1185098
"1353",2615285,2615364,4324708,845975
"1355",2615287,2615364,903308,684767
"1358",2614517,2617145,279161,275149
"1362",2623299,2626351,4286970,349980
"1364",2628605,2628550,4204053,2613196
"1366",2628556,2628816,4054597,2687874
"1367",2628571,2629230,2688119,346821
"1371",2633000,2633843,3663512,3417289
"1374",2634174,2634606,3416954,482926
"1376",2634604,2635090,3661893,2588588
"1379",2635506,2636344,2588172,484720
"1383",2642421,2646022,4511043,3888838
"1385",2647122,2647499,3889959,3890281
"1387",2648547,2648691,3891338,3304574
"1393",2685720,2685536,3004805,2831379
"1394",2685720,2685624,2831563,1387578
"1397",2690767,2692702,1964911,248392
"1400",2705824,2705700,4583244,4459351
