"","cbgapstart","cbgapend","salgapstart","salgapend"
"1403",2712451,2712449,3344437,845975
"1408",2715917,2716671,3596364,3595622
"1409",2716589,2717320,3595704,3594849
"1410",2717254,2717741,3594915,3594401
"1414",2733983,2734038,2521315,781584
"1415",2733983,2734038,781639,781376
"1416",2733983,2734038,781431,781154
"1417",2733983,2734038,781209,780850
"1418",2733983,2734038,780905,780561
"1420",2737347,2737060,2034582,1545787
"1421",2736876,2737346,1545971,1436363
"1423",2736879,2737597,2312689,2034927
"1424",2737805,2737805,2035165,575803
"1426",2737515,2737815,2312017,1435828
"1427",2737434,2737872,1436245,985893
"1429",2733968,2741949,262948,254259
"1432",2742075,2744873,251946,244327
"1434",2745003,2749127,244122,239438
"1436",2749276,2749338,1746578,228928
"1439",2749255,2755500,237014,231000
"1441",2757597,2757659,1746578,236931
"1443",2760943,2757700,3426896,3423412
"1444",2757840,2757701,3423552,2726059
"1445",2761092,2760943,2729446,225637
"1452",2761111,2762925,4168265,4035322
"1455",2763307,2766242,4207602,4204635
"1457",2766246,2767189,2340374,461547
"1460",2777947,2790385,4189623,3470144
"1461",2791569,2791684,3471328,3423577
"1462",2791765,2791960,3423658,1287244
"1469",2795640,2795783,4171773,3946694
"1470",2795649,2795783,3946828,228750
"1473",2795655,2795919,4213162,3423825
"1474",2799156,2795919,3427056,2726226
"1478",2795919,2799052,4171599,2518150
"1479",2799133,2799053,2518231,2518036
"1481",2799071,2799126,2521235,2521058
"1482",2799071,2799126,2521113,2520938
"1483",2799071,2799126,2520993,781075
"1484",2799071,2799126,781130,780772
"1488",2801142,2799317,3428974,1746522
"1490",2801309,2801142,2731531,223559
"1493",2799242,2801308,4037222,3941434
"1496",2802780,2805462,4164840,4162156
"1498",2805530,2805642,2002001,2001968
"1499",2805608,2805721,2002001,2001967
"1502",2806882,2814147,4160839,4153696
"1504",2814163,2821121,4153350,863438
"1508",2826532,2827872,2503321,863642
"1511",2829749,2833137,4136015,4132461
"1513",2834593,2847357,4132266,4118806
"1515",2847482,2852124,4118760,3075542
"1518",2853434,2858256,4112736,2543029
"1521",2858913,2858929,4317982,66734
"1522",2858866,2858930,66794,66563
"1526",2858949,2866892,4108510,4101524
"1528",2867109,2869921,4101430,1843723
"1531",2873928,2875857,4094394,3756970
"1534",2878674,2884787,4086841,1547384
"1537",2890736,2894162,4079971,4075492
"1540",2897720,2906043,4075379,4064499
"1542",2906243,2908364,4067131,4063603
"1544",2914187,2914048,4204083,2322502
"1548",2914294,2914392,3004520,347217
"1551",2915150,2917350,4053417,4051243
"1553",2917317,2918564,4051311,253366
"1555",2918622,2918581,4583203,127799
"1558",2918564,2918622,3071370,803363
"1559",2918564,2918622,803421,597021
"1560",2918564,2918622,597079,438191
"1563",2923098,2926301,4044044,2726025
"1567",2926301,2926357,4171968,4040792
"1570",2926342,2929577,4213162,4168519
"1572",2929712,2929632,2518231,2518036
"1574",2929650,2929705,2521235,2521058
"1575",2929650,2929705,2521113,2520938
"1576",2929650,2929705,2520993,781075
"1577",2929650,2929705,781130,780772
"1581",2931812,2929896,3429064,1746522
"1587",2929925,2933097,4209737,2540366
"1588",2933045,2933100,2540418,684804
"1592",2944650,2959537,4358587,194852
"1596",2961636,2961761,4583243,1362514
"1599",2965653,2965569,2118557,508628
"1604",2965650,2965570,4027503,2291200
"1607",2965650,2965587,4618191,4063528
"1608",2965650,2965588,4063593,2340336
"1610",2965650,2965588,4614492,805919
"1612",2965650,2965588,4249445,411101
"1615",2965650,2965588,4614391,411203
"1618",2965654,2965616,4457222,508581
"1620",2965650,2965617,2549563,832353
"1622",2965654,2965617,4460502,2655033
"1624",2965656,2965617,4628850,610181
"1632",2965650,2965648,4373295,3392170
"1633",2965588,2965650,3392230,357684
"1634",2965569,2965650,357764,357484
"1635",2965569,2965650,357564,340036
"1637",2965570,2965650,375219,339757
"1639",2965570,2965650,375320,375031
"1641",2965588,2965650,3392321,374930
"1643",2965570,2965650,4326138,2443789
"1645",2965588,2965650,3392139,2133432
"1647",2965617,2965650,3705996,2917888
"1649",2965617,2965650,4409186,4127952
"1650",2965617,2965650,4127985,4080020
"1651",2965617,2965650,4080053,3639209
"1652",2965617,2965650,3639242,3330460
"1653",2965617,2965650,3330493,3070003
"1654",2965617,2965650,3070036,2538535
"1655",2965617,2965650,2538568,1816185
"1656",2965617,2965650,1816218,899696
"1657",2965617,2965650,899729,699425
"1659",2965616,2965650,3674415,489959
"1661",2965617,2965650,3592597,1062458
"1663",2965613,2965658,3216682,2347152
"1667",2971771,2972186,3382849,3381016
"1669",2969299,2978463,184104,175000
"1672",2983112,2986019,619779,167308
"1675",2986130,2993247,167265,160148
"1677",2993359,2997143,160109,148807
"1680",2997247,2998590,148810,146313
"1683",3001249,3008421,154661,142745
"1685",3008548,3008431,253465,190621
"1686",3008540,3008444,190731,127776
"1688",3008431,3008548,639626,438150
"1693",3008549,3021165,142741,130041
"1695",3022521,3025420,129340,125710
"1696",3025212,3025717,125918,125713
"1698",3025442,3026035,126597,126316
"1700",3030296,3030238,4429994,602031
"1704",3031735,3032181,3835913,3835467
"1706",3036664,3036600,4618192,173526
"1709",3038218,3042699,3459376,111662
"1711",3042757,3043264,1843823,1288679
"1715",3046922,3046799,3964352,107482
"1717",3046790,3046924,4583250,1362513
"1719",3046928,3066557,107474,87887
"1723",3075911,3082060,2264904,1381213
"1724",3082107,3082068,1381260,895436
"1726",3087855,3087770,2842501,1062453
"1727",3087812,3087855,1062494,66735
"1731",3087796,3095786,66620,57214
"1734",3102804,3102750,4296063,4295897
"1738",3102751,3102812,4409196,1843723
"1739",3102846,3103451,1843757,49720
"1741",3103591,3107742,49625,45807
"1744",3110612,3114010,1780212,1777958
"1745",3114165,3114393,1778113,39244
"1747",3114460,3118111,39105,35378
"1749",3118508,3118778,1464802,25709
"1752",3122575,3125314,32643,28251
"1754",3126999,3134425,28201,25814
"1757",3134590,3134588,2282923,339849
"1758",3134514,3134588,339922,339942
"1759",3134514,3134589,340015,339755
"1761",3134522,3141792,25775,17386
"1763",3144596,3145184,2658479,11988
"1766",3148170,3151662,2579592,5690
"1771",3158927,3158989,3536311,1057628
"1775",3159485,3162336,4635991,1735983
"1778",3166076,3166401,4630408,856486
"1781",3166403,3166687,4629976,1843722
"1784",3166761,3169521,4628553,4625898
"1786",3169622,3176121,4625866,3364544
"1790",3183790,3184654,4615526,4094651
"1791",3184694,3184654,4094691,4094467
"1792",3184694,3184693,4094507,4094468
"1794",3184761,3184693,4094718,4094560
"1798",3184764,3184722,4326241,3674435
"1799",3184763,3184723,3674476,758407
"1800",3184766,3184761,758450,173503
"1802",3184725,3184762,2304958,2304808
"1803",3184725,3184762,2304845,2304695
"1804",3184725,3184762,2304732,2304582
"1805",3184725,3184762,2304619,2304469
"1807",3184725,3184766,2581697,1929917
"1810",3187718,3192509,4611246,3982604
"1812",3192510,3192625,4606166,3982606
"1814",3192511,3192737,4606286,3982599
"1816",3192625,3192831,4606401,4606314
"1817",3192743,3193165,4606402,4605745
"1819",3194466,3198966,4605737,4603460
"1821",3199409,3206201,4602966,1971151
"1822",3207006,3206270,1971956,1969519
"1824",3206648,3206931,3218007,1493310
"1827",3209307,3209496,631081,631219
"1831",3210358,3216173,4589117,4570162
"1833",3217154,3217124,2423550,146984
"1839",3217384,3219805,4568489,3152272
"1842",3226002,3228995,4562638,3304744
"1845",3236535,3292571,4536030,343415
"1848",3293174,3298347,4490101,2655508
"1851",3294823,3305960,4488400,4479046
"1853",3306038,3307622,4478889,289311
"1857",3310446,3310628,3011840,340741
"1860",3311253,3312118,4478179,289305
"1865",3318850,3326239,4470328,4463054
"1868",3328916,3332625,2507184,1370777
"1871",3334451,3337465,4462962,4459899
"1873",3345310,3347742,4459856,4457313
"1875",3348064,3350766,4457159,1971186
"1876",3351445,3350805,1971865,1969524
"1878",3351176,3351371,3218005,1493400
"1881",3354229,3354126,2238071,1983769
"1884",3355469,3355542,2118597,805853
"1887",3359047,3368454,4448274,4438707
"1889",3368446,3374640,4437501,4432134
"1891",3375493,3374816,1971890,1969512
"1893",3375195,3375454,3218001,1493340
"1896",3377878,3378162,421766,121040
"1897",3378250,3378567,121128,121445
"1899",3378613,3378625,1525875,602031
"1904",3381601,3394780,4426610,4409248
"1907",3411301,3411447,4392437,1992042
"1910",3411445,3417281,4392660,489272
"1914",3417992,3425354,4385341,4376806
"1916",3426140,3428397,4376732,4374619
"1918",3428525,3429419,4374279,3956874
"1920",3429613,3430103,4373163,2656417
"1921",3430212,3430109,2656526,127769
"1923",3430120,3430212,4013005,438159
"1929",3442619,3443083,4542573,4542045
"1930",3443773,3443474,4542724,4541371
"1932",3446116,3446311,4545037,4545228
"1933",3450062,3448273,4548981,561746
"1937",3450791,3452660,4549710,1969721
"1940",3452825,3452825,3217996,1493604
"1946",3471479,3474527,4554247,3243407
"1949",3484616,3490661,4351723,1686765
"1953",3490820,3496291,4335665,4330275
"1956",3497802,3501123,4330219,4327035
"1958",3501346,3502625,4326837,2540684
"1959",3502571,3503045,2540738,903211
"1963",3501870,3513683,4325781,4313900
"1965",3514589,3517386,4313803,253332
"1968",3517518,3517438,4583242,127799
"1971",3517396,3517518,803446,596982
"1972",3517393,3517518,597107,438152
"1976",3518066,3518372,3934300,3733035
"1979",3524108,3524865,4310902,1602352
"1981",3525388,3525282,4452434,3935027
"1982",3525462,3525402,3935207,2237887
"1987",3530800,3530799,4640035,417420
"1990",3533607,3534391,4297213,277704
"1992",3534412,3534814,4618177,3682494
"1995",3536881,3538294,4293532,2294144
"1997",3540453,3543596,1750763,353045
"2001",3545239,3549395,4285252,1286609
"2002",3549453,3550032,1286667,247555
"2006",3554292,3556815,4278142,4275678
"2009",3557969,3565395,4518300,619650
"2013",3569233,3569345,1286663,1286609
"2016",3574064,3575350,4271007,4269393
"2019",3578191,3583076,2688119,763593
"2021",3583194,3585864,763475,762053
"2023",3586924,3588426,760957,759461
"2026",3590627,3595860,4266861,4261759
"2028",3599989,3607913,4260069,4252383
"2030",3607911,3610448,4250533,4247943
"2032",3611581,3611483,3589096,846290
"2036",3615905,3617074,4240738,1045916
"2039",3621200,3621262,4027504,4027344
"2043",3623187,3623193,2656529,803322
"2044",3623060,3623193,803455,596980
"2046",3623068,3623194,3071396,438149
"2049",3625850,3628067,4231672,339756
"2051",3627980,3628069,340026,339847
"2056",3634739,3641250,4220291,4213697
"2061",3641445,3641588,4171773,3946694
"2062",3641454,3641588,3946828,228750
"2065",3641460,3641724,4213162,2726226
"2070",3641724,3644970,4171599,2729551
"2075",3644970,3646941,4168265,3941442
"2078",3647517,3649072,925009,923817
"2080",3654372,3654424,3650758,173501
"2082",3659609,3656148,2744107,1788912
"2083",3656055,3656361,1789005,785900
"2085",3671398,3663738,2754000,192659
"2091",3701808,3704775,3734568,3218782
"2093",3705687,3705549,4592881,1493580
"2095",3705564,3705715,3218005,1971445
"2096",3705541,3705727,1971619,1969732
"2098",3711647,3712024,4453782,1983664
"2101",3735113,3733944,2794011,1365654
"2104",3738559,3738679,2798033,2798089
"2109",3749638,3749638,4583242,2807118
"2110",3756721,3754912,2814190,2482408
"2115",3760441,3760299,2818550,781476
"2116",3760230,3760299,781545,780951
"2117",3760232,3760299,781016,780662
"2119",3760711,3760499,2818550,2817648
"2120",3761120,3760569,2818275,781476
"2121",3760500,3760569,781545,780951
"2122",3760502,3760569,781016,780662
"2124",3760981,3760769,2818550,2817648
"2125",3761061,3760839,2817942,781476
"2126",3760770,3760839,781545,780662
"2129",3767116,3761042,2824452,2817783
"2133",3775468,3777063,3341544,2613010
"2135",3776671,3777064,4204204,2855549
"2136",3776782,3777067,2855831,2322366
"2138",3782976,3783127,2837445,2837587
"2140",3783645,3783331,3741582,2585217
"2143",3787385,3787581,3044507,3044703
"2144",3787966,3788110,3045091,2842636
"2145",3796482,3789579,2850988,2610799
"2147",3789967,3791894,2610423,2608547
"2149",3792165,3795175,2604589,2601349
"2153",3800059,3800145,4618205,2854300
"2154",3802255,3801317,2856410,2612932
"2155",3802027,3801781,2613642,1387772
"2158",3809484,3809573,2859654,339850
"2159",3809502,3809573,339922,339757
"2168",3817874,3817809,4013002,1279385
"2170",3817809,3817888,1768866,127769
"2173",3817776,3817902,4583244,253339
"2175",3823734,3817907,2877611,1362509
"2179",3830562,3830632,2894179,2894183
"2181",3831316,3831368,3956913,2894956
"2185",3843927,3844078,2909773,2909799
"2189",3851500,3851709,3754942,3270710
"2190",3852770,3852652,3271771,542005
"2193",3853636,3853971,2920194,2920529
"2194",3854170,3854230,2920728,2918061
"2198",3863133,3864433,3264969,1896933
"2202",3866793,3872389,4618176,1286591
"2206",3879953,3880018,3392342,3392188
"2207",3879953,3880035,3392251,1944218
"2212",3882291,3882471,3318289,438191
"2214",3882394,3882471,3071389,803363
"2215",3882394,3882471,803440,597021
"2217",3882428,3882514,3964311,2947382
"2220",3882519,3882699,3318289,438191
"2222",3882622,3882699,3071389,803363
"2223",3882622,3882699,803440,597021
"2225",3882656,3882742,3964311,2947382
"2228",3882747,3883442,3318289,2552664
"2230",3901690,3901709,4618177,3392258
"2231",3901627,3901709,3392344,3392167
"2232",3901627,3901711,3392253,277704
"2235",3908294,3908371,4618176,2972673
"2237",3912373,3912771,3938295,2241202
"2240",3914407,3914436,277741,173526
"2242",3914370,3914477,4618194,2977636
"2244",3919807,3920072,2984256,2984418
"2245",3921343,3920785,2985688,2326573
"2248",3926680,3926798,2988153,2185525
"2252",3941615,3940825,2999960,2867619
"2254",3942246,3942393,3033562,3033656
"2257",3947932,3949211,3996834,3040423
"2260",3954717,3953457,3045101,2841169
"2264",3954295,3954827,3902732,3046167
"2265",3957744,3957840,3049084,127797
"2267",3957799,3957922,803447,438151
"2269",3957799,3957922,3071396,596981
"2271",3961102,3960283,3052333,695901
"2276",3970669,3970801,3068886,3068963
"2277",3971657,3972236,3069819,531750
"2282",3982813,3986271,3073914,3074226
"2285",3989950,3993675,3773236,2579639
"2288",3994991,3994991,2229365,915038
"2290",3998080,3998170,3083924,3083936
"2292",4003902,4003891,3089678,2980769
"2294",4007126,4007248,3092822,3092879
"2298",4023594,4019816,3110450,2522976
"2301",4023464,4025849,4362674,237454
"2304",4035348,4035532,4546085,999982
"2308",4045555,4052115,4546009,3136666
"2309",4054113,4054411,3138663,1584490
"2310",4054485,4054648,1584564,1584727
"2313",4066498,4059536,3146788,2851993
"2316",4067326,4066710,1971839,1969522
"2318",4067083,4067330,3218005,1493347
"2322",4078736,4072862,3157451,775552
"2325",4086458,4085800,3166058,2338852
"2329",4095624,4095651,4618176,3173517
"2334",4102792,4106959,4413221,3184672
"2337",4112186,4112229,3199641,2430928
"2338",4112313,4112323,2431012,2430928
"2340",4112229,4112416,4249446,2430928
"2342",4112323,4112503,4249446,4249359
"2343",4112416,4112505,4249446,3199660
"2344",4115971,4116232,3203125,3203314
"2345",4118222,4118343,3205304,3205331
"2347",4131026,4131028,3212855,1362515
"2351",4133778,4134295,2785840,1894109
"2354",4137874,4140470,4138768,3215737
"2356",4142030,4142385,3217402,1971478
"2358",4142506,4142394,3218008,1969786
"2359",4142519,4142495,1969911,1493603
"2362",4147273,4144221,3220895,1971448
"2363",4144457,4144239,1971684,1969765
"2364",4144423,4144369,1969949,1493595
"2368",4149493,4149496,3233683,1735978
"2373",4155251,4155337,4249447,1534882
"2374",4155256,4155376,1534961,758409
"2376",4155345,4155427,1534959,758448
"2383",4165983,4166356,3253005,3253330
"2387",4180666,4172777,3267479,1896933
"2390",4173274,4173298,4470913,951282
"2394",4184581,4182785,3273567,541888
"2397",4189843,4188086,3281076,2175914
"2398",4187800,4188580,2176200,2175426
"2402",4203705,4203884,3298187,3298248
"2404",4208414,4208484,3303360,277705
"2410",4214409,4218479,3539427,253344
"2412",4218594,4218480,2656529,127761
"2414",4218592,4218567,4583236,438183
"2416",4218479,4218574,3071392,803351
"2417",4218479,4218574,803443,597009
"2420",4225250,4218600,3319980,639508
"2422",4223481,4223560,2947686,2947387
"2423",4223481,4223560,2947466,2947497
"2425",4256469,4244767,3353105,2829938
"2427",4247379,4247709,827919,386594
"2429",4247727,4247804,2540385,845957
"2432",4264082,4263708,3360616,3029395
"2435",4265337,4265533,3368920,3369036
"2436",4269087,4269194,3372587,3372683
"2439",4273645,4273664,3378871,758412
"2441",4278174,4275881,3383314,181219
"2446",4281109,4281784,3386129,327936
"2450",4286908,4286930,3390450,551476
"2452",4286966,4286933,4027604,715330
"2454",4286968,4286933,4554542,4285304
"2455",4287006,4286933,4285384,25764
"2460",4286966,4286933,4235456,805950
"2461",4286967,4286933,805984,216057
"2468",4286966,4286933,4027505,1041987
"2470",4286933,4286966,3877617,2133430
"2471",4286933,4286966,2133463,340034
"2472",4286933,4286966,340067,339848
"2475",4286933,4286966,4326282,4326049
"2476",4286933,4286966,4326082,4325949
"2477",4286933,4286966,4325982,2316881
"2478",4286933,4286966,2316914,2001966
"2481",4286933,4286970,4374529,2236644
"2483",4286933,4286976,4325882,3203221
"2487",4300611,4300710,3404458,2039502
"2489",4302557,4302953,3405285,3405367
"2491",4317143,4311872,3418610,485853
"2493",4316623,4313540,3663494,2587595
"2494",4316634,4316640,2590683,481300
"2497",4321419,4321519,4324706,903208
"2499",4321248,4321636,2424224,845835
"2500",4321236,4321654,846235,684609
"2503",4325340,4321844,3426896,2726051
"2507",4321823,4321993,4171795,4040505
"2508",4321823,4321993,4040675,228744
"2510",4321819,4322097,4213201,4175752
"2511",4322017,4322102,4175832,2726063
"2516",4322103,4325508,4171761,2729551
"2521",4322102,4327411,4213165,223467
"2527",4366536,4363376,3483181,48363
"2531",4377075,4377221,3485364,3485414
"2532",4380699,4380725,3488888,340034
"2533",4380811,4380725,340118,277705
"2537",4380810,4380791,2842504,25732
"2541",4385578,4380984,3493731,1830947
"2544",4388852,4389085,3496910,3496960
"2548",4405272,4405318,3512486,2133432
"2551",4413851,4414108,3521232,3521459
"2554",4425287,4425380,3534443,3534485
"2558",4433848,4433910,3542969,3216645
"2561",4436852,4437365,4521570,3576086
"2564",4437808,4440286,3956913,3564479
"2568",4446483,4446485,3560623,411077
"2569",4446571,4446485,411164,377434
"2573",4459270,4450010,3573741,3550422
"2574",4450494,4450956,3550906,3551359
"2575",4451271,4451694,3551674,3552088
"2577",4461279,4461371,3575660,3575706
"2578",4464502,4461814,3578835,3547459
"2580",4464523,4464533,4583152,1948696
"2582",4466590,4466844,3580848,3580917
"2585",4469569,4469933,3585013,3585050
"2586",4477333,4473526,3592495,2216926
"2587",4473607,4473605,2217007,1513219
"2589",4473899,4473900,3908240,895142
"2591",4473402,4473935,4247386,1380893
"2594",4482314,4477731,3597586,796932
"2596",4482319,4482306,3599688,1948605
"2597",4482440,4482348,1948739,438183
"2600",4482440,4482350,3071396,597015
"2601",4482440,4482422,597105,127774
"2603",4483219,4482433,3598368,2656417
"2605",4482317,4482443,4583242,253337
"2608",4484575,4483340,3599811,3596472
"2609",4484356,4485140,3597494,808482
"2613",4491451,4486745,3605252,3214253
"2615",4488539,4488483,4324709,1185097
"2616",4488543,4488548,1185157,1177044
"2618",4494928,4494706,3608639,509137
"2620",4500300,4499928,3612912,1674588
"2622",4516439,4516540,3613534,3613568
"2623",4521959,4520410,3618989,2276773
"2624",4520502,4520411,2276865,868030
"2626",4527253,4525397,3630832,828470
"2628",4531608,4531605,3639125,3134891
"2631",4534690,4533270,3642325,1712833
"2632",4533693,4534025,1713256,1713588
"2635",4546459,4545806,3671240,1246423
"2640",4562313,4562383,3685698,3150709
"2641",4562427,4562429,3150752,707890
"2644",4566057,4565972,4245218,173503
"2646",4566058,4566049,4027604,3392177
"2647",4565972,4566057,3392252,3392258
"2648",4565972,4566059,3392343,1944216
"2650",4576838,4576937,3699907,277705
"2652",4579719,4580298,3701834,2831353
"2653",4580608,4580608,2831660,2322369
"2657",4581628,4581628,4324706,968064
"2659",4582632,4582647,1558546,1305246
"2660",4582406,4582647,1305487,868012
"2664",4589587,4587617,3710652,2286220
"2667",4596065,4592919,3717203,1954591
"2668",4594997,4593223,1956678,1660232
"2669",4593157,4593851,1660298,1060815
"2672",4603373,4603092,3720316,1051448
"2673",4603257,4603123,1051613,657307
"2675",4603105,4603305,1641554,1638467
"2680",4614250,4614142,3935189,2237953
"2685",4624593,4621659,3744195,2837785
"2689",4630776,4630791,4424380,65842
"2691",4633488,4632178,3756603,1363928
"2693",4632813,4632923,1516095,1363207
"2695",4638918,4634156,3761980,2568850
"2698",4643029,4639068,3774194,3752963
"2699",4640204,4640339,3754099,3754183
"2703",4649813,4647010,3781017,3120467
"2707",4658730,4659647,3790082,3790318
"2713",4691531,4691214,3827287,1171250
"2718",4703757,4707041,4546181,3839174
"2719",4707968,4707055,3840087,220126
